date,title,link,content
2023.06.28. 오후 7:25,"
			[포토] 블랙핑크 리사, '우아함 그 자체~'
		",https://n.news.naver.com/mnews/article/015/0004861941?sid=106,"[
 
그룹 블랙핑크 리사가 28일 오후 서울 삼청동 국제갤러리에서 열린 '불가리 세르펜티 75주년, 그 끝없는 이야기' 전시 오픈 행사에 참석해 포토타임을 갖고 있다. 
]"
2023.06.29. 오전 10:33,"
			블랙핑크 리사 ‘한 치 앞도 안 보이는 예쁨’[포토엔HD]
		",https://n.news.naver.com/mnews/article/609/0000742205?sid=106,"[
 
[인천공항(영종도)=뉴스엔 지수진 기자] 블랙핑크(BLACKPINK) 멤버 리사(LISA)가 6월 29일 오전 인천 중구 운서동 인천국제공항 제 2여객터미널을 통해 BLACKPINK WORLD TOUR [BORN PINK] in LONDON 일정 참석 차 영국 런던으로 출국하고 있다.
]"
2023.06.28. 오후 7:00,"
			[포토] 블랙핑크 리사 '눈부신 뒤태'
		",https://n.news.naver.com/mnews/article/468/0000956735?sid=106,"[
 
블랙핑크 리사가 28일 서울 삼청동 국제갤러리에서 열린 '불가리 세르펜티 75주년, 그 끝없는 이야기'전 개최 기념 포토콜 행사에서 포즈를 취하고 있다. 2023. 6. 28.최승섭기자 thunder@sportsseoul.com
]"
2023.06.28. 오후 7:10,"
			[포토] 블랙핑크 리사, 고혹적인 뒷태
		",https://n.news.naver.com/mnews/article/241/0003284771?sid=106,"[
 
그룹 블랙핑크 리사가 28일 오후 서울 종로구 삼청동 국제갤러리 K3관에서 진행된 '불가리 세르펜티 75주년, 그 끝없는 이야기' 전시 기념 포토월 행사에 참석해 포즈를 취하고 있다.서병수 기자 qudtn@edaily.co.kr /2023.06.28/
			]"
2023.06.28. 오후 7:12,"
			[포토] 블랙핑크 리사, 아이고 예뻐라
		",https://n.news.naver.com/mnews/article/241/0003284775?sid=106,"[
 
그룹 블랙핑크 리사가 28일 오후 서울 종로구 삼청동 국제갤러리 K3관에서 진행된 '불가리 세르펜티 75주년, 그 끝없는 이야기' 전시 기념 포토월 행사에 참석해 포즈를 취하고 있다.서병수 기자 qudtn@edaily.co.kr /2023.06.28/
			]"
2023.06.29. 오전 11:15,"
			블랙핑크 리사 ‘노란 운동화 신고 폴짝폴짝’[포토엔HD]
		",https://n.news.naver.com/mnews/article/609/0000742230?sid=106,"[
 
[인천공항(영종도)=뉴스엔 지수진 기자] 블랙핑크(BLACKPINK) 멤버 리사(LISA)가 6월 29일 오전 인천 중구 운서동 인천국제공항 제 2여객터미널을 통해 BLACKPINK WORLD TOUR [BORN PINK] in LONDON 일정 참석 차 영국 런던으로 출국하고 있다.
]"
2023.06.28. 오후 7:43,"
			[포토] 블랙핑크 리사 '이러니 반하지'
		",https://n.news.naver.com/mnews/article/468/0000956798?sid=106,"[
 
블랙핑크 리사가 28일 서울 삼청동 국제갤러리에서 열린 '불가리 세르펜티 75주년, 그 끝없는 이야기'전 개최 기념 포토콜 행사에서 포즈를 취하고 있다. 2023. 6. 28.최승섭기자 thunder@sportsseoul.com
]"
2023.06.28. 오후 7:13,"
			[포토] 블랙핑크 리사 '비현실적인 미모'
		",https://n.news.naver.com/mnews/article/468/0000956745?sid=106,"[
 
블랙핑크 리사가 28일 서울 삼청동 국제갤러리에서 열린 '불가리 세르펜티 75주년, 그 끝없는 이야기'전 개최 기념 포토콜 행사에서 포즈를 취하고 있다. 2023. 6. 28.최승섭기자 thunder@sportsseoul.com
]"
2023.06.28. 오후 7:29,"
			[포토] 블랙핑크 리사, '우아한 백리스 드레스 입고'
		",https://n.news.naver.com/mnews/article/015/0004861950?sid=106,"[
 
그룹 블랙핑크 리사가 28일 오후 서울 삼청동 국제갤러리에서 열린 '불가리 세르펜티 75주년, 그 끝없는 이야기' 전시 오픈 행사에 참석해 포토타임을 갖고 있다. 
]"
2023.06.28. 오후 8:19,"
			[E포토] 블랙핑크 리사, '걸어 다니는 보석'
		",https://n.news.naver.com/mnews/article/416/0000296564?sid=106,"[
 
[SBS연예뉴스 | 백승철 기자] 그룹 블랙핑크의 리사가 28일 오후 서울 종로구 국제갤러리에서 열린 이탈리아 쥬얼리 브랜드 전시회에 참석하고 있다. 

]"
2023-06-29 13:23:00,블랙핑크 리사 치아에 하트가 ‘반짝’...‘투스젬’ 뭐길래,https://n.news.naver.com/mnews/article/009/0005151199?sid=103,"[




 투스젬 장식을 한 블랙핑크 리사. 강영국 기자“리사 이빨에 저게 뭐야?”지난 28일 명품 주얼리 브랜드 불가리 행사에 참석한 그룹 블랙핑크 리사. 실크 롱드레스로 우아한 아름다움을 뽐낸 리사가 환하게 미소 지을 때 치아에서 별과 하트 장식이 반짝반짝 빛났다. 바로 올여름  셀럽과 MZ세대를 중심으로 주목받고 있는 치아 장식 ‘투스젬’이다.투스젬(Toothgem)은 치아를 뜻하는 투스(Tooth)와 보석을 뜻하는 젬(Gem)의 합성어로 치아용 접착제를 사용해 치아 표면에 붙이는 보석이나 큐빅 장식을 말한다.



 리사 치아에서 빛난 투스젬 장식. 강영국 기자해외 힙합 가수들이 부와 성공의 상징처럼 즐겨한 그릴즈(Grill)가 치아 전체를 보석이나 큐빅으로 감싸는 것이라면, 투스젬은 보다 간단해 퍼지고 있다.투스젬은 통증이 없고, 3~6개월 유지되며 손톱 장식처럼 디자인을 바꿀 수도 있다. 소요시간은 30분, 비용은 붙이는 큐빅이나 디자인에 따라 10만원 안팎이다. 전문숍에서 붙여주기도 하고, 최근에는 일부 치과에서 부착및 제거를 해주기도 한다.리사를 비롯해 그룹 에스파 닝닝, 가수 이영지, 현아 등 MZ 스타들을 중심으로 화제가 되며 올 여름 확산되고 있다.



 에스파 닝닝의 투스젬. 사진|유튜브 캡처에스파 닝닝은 지난해 뮤직비디오 촬영을 앞두고 투스젬 시술을 받았다. 웃을 때만 보이는 오른쪽 왼쪽 송곳니 부분에 1~2개의 큐빅을 붙였다.래퍼 이영지는 자신의 유튜브 채널과 현재 방송중인 tvN 예능 ‘뿅뿅 지구오락실2’ 등에서 체리 투스젬을 했다며 보여주기도 했다.투스젬은 그릴즈에 비해 치아에 크게 무리가 가지는 않지만 직접 부착하는 만큼 주의할 점은 있다.유튜브 ‘치카부부’를 운영하는 치과의사부부는 “투스젬을 붙이는 과정이 치과 교정할 때 브라켓 붙이는 과정과 비슷해 치아 표면이 손상될 수 있고 충치를 유발할 수도 있다”면서 “장식을 뗀 뒤 미세하게 치아 표면에 변화가 있을 수 있고 접착제도 남을 수 있으니 치과에 정기적으로 가서 검진을 받으라”고 조언했다.
]"
2023.06.28. 오후 7:12,"
			[포토] 블랙핑크 리사, 볼하트에 사르르 녹는 심장
		",https://n.news.naver.com/mnews/article/241/0003284774?sid=106,"[
 
그룹 블랙핑크 리사가 28일 오후 서울 종로구 삼청동 국제갤러리 K3관에서 진행된 '불가리 세르펜티 75주년, 그 끝없는 이야기' 전시 기념 포토월 행사에 참석해 포즈를 취하고 있다.서병수 기자 qudtn@edaily.co.kr /2023.06.28/
			]"
2023.06.28. 오후 7:00,"
			블랙핑크 리사 '하트 여신'[엑's HD포토]
		",https://n.news.naver.com/mnews/article/311/0001610118?sid=106,"[
 
(엑스포츠뉴스 고아라 기자) 28일 오후 서울 종로구 국제갤러리에서 한 명품 브랜드의 주얼리 75주년 전시 포토콜 행사가 진행됐다. 이날 행사에 참석한 블랙핑크 리사가 포토타임을 갖고 있다. 
			]"
2023.06.28. 오후 7:29,"
			[사진]블랙핑크 리사,'당당하게'
		",https://n.news.naver.com/mnews/article/109/0004879052?sid=106,"[
 
[OSEN=박준형 기자] 28일 오후 서울 종로구 소격동 국제갤러리에서 브랜드 불가리 세르펜티 75주년 기념 포토행사가 진행됐다.블랙핑크 리사가 포즈를 취하고 있다.  2023.06.28  / soul1014@osen.co.kr
]"
2023.06.28. 오후 7:17,"
			[사진]블랙핑크 리사,'도도하게'
		",https://n.news.naver.com/mnews/article/109/0004879033?sid=106,"[
 
[OSEN=박준형 기자] 28일 오후 서울 종로구 소격동 국제갤러리에서 브랜드 불가리 세르펜티 75주년 기념 포토행사가 진행됐다.블랙핑크 리사가 포즈를 취하고 있다.  2023.06.28  / soul1014@osen.co.kr
]"
2023.06.28. 오후 7:18,"
			블랙핑크 리사 '화면 가득 체우는 아름다움'[★포토]
		",https://n.news.naver.com/mnews/article/108/0003163291?sid=106,"[
				
				
				[스타뉴스 | 임성균 기자]  
블랙핑크 리사 '화면 가득 체우는 아름다움'[★포토]그룹 블랙핑크 리사가 28일 오후 서울 삼청동 국제갤러리에서 열린 '불가리 세르펜티 75주년, 그 끝없는 이야기' 전시 기념 행사에 참석해 포즈를 취하고 있다. 2023.06.28
]"
2023.06.28. 오후 7:05,"
			[MD포토] 블랙핑크 리사 '해맑은 인사'
		",https://n.news.naver.com/mnews/article/117/0003745026?sid=106,"[
 
[마이데일리 = 한혁승 기자] 그룹 블랙핑크 리사가 28일 오후 서울 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에 참석했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
2023.06.29. 오전 9:19,"
			[종합] ""논란 거리""…KCM ""뉴진스·블랙핑크·아이브 팔토시 패션, 날 따라한 것""('신랑수업')
		",https://n.news.naver.com/mnews/article/312/0000616147?sid=106,"[
				
				
				[텐아시아=김지원 기자] 
 
 
 
 
 
 
사진=채널A '신랑수업' 영상 캡처KCM이 패션에 대한 자신감을 드러냈다.28일 방송된 채널A '요즘 남자 라이프-신랑수업'(이하 '신랑수업')에서는 김용준이 '결혼 선배' KCM에게 상남자로 거듭나기 위한 일타 수업을 받는 모습이 그려졌다.용준은 한 고깃집에서 절친이자 결혼 선배인 KCM을 만났다. 연습생 시절부터 인연을 이어온 두 사람은 등장부터 말 없이 군침 도는 폭풍 먹방부터 선보였다.KCM은 김용준에게 ""('신랑수업'에서 보여준) 너의 행동들이 불안했다. 중학생이냐, 순정남이냐. 이젠 수줍은 모습을 어필할 나이는 아니다""라고 잔소리했다. 앞서 방송에서 공개된 아이스하키 감독 안근영과의 데이트 속 김용준의 수줍은 태도를 지적한 것. 김용준이 ""저는 나쁘지 않았다고 생각한다""고 반박하자 ""최악이었다""며 또다시 잔소리를 쏟아냈다. KCM은 김용준의 '연애 문제점'을 조곤조곤 짚어주기도 하고 '상남자'의 '필승' 리드법을 전수해주기도 했다. 김용준이 ""연애의 감이 떨어졌다""고 하자 KCM은 ""상남자로 싹 개조해주겠다. 날 믿어라""며 김용준을 데리고 빈티지 옷 가게로 향했다.김용준은 ""형이 '패션 테러리스트'로 유명하지 않나""라며 불안해했다. 이어 ""빈티지숍에서 MZ패션을 만들 수 있다고?""라며 의문스러워했다. KCM은 아랑곳하지 않고 ""나의 팔토시 패션을 오마주해서 뉴진스, 블랙핑크, 아이브 친구들이 따라했다""며 '근자감'을 드러냈다. 스튜디오에서 이를 보던 문세윤은 ""와, 이거 논란 거리다""며 황당해했다.KCM이 고른 옷을 본 김용준은 ""아, 형…""이라며 '동공지진'을 일으켰다. 영상을 보던 문세윤도 ""이글파이브의 '오징어 외계인' 때 느낌""이라고 말해 웃음을 안겼다. 김용준은 KCM이 골라준 갖가지 의상들을 입어보다가 결국 ""저는 싹 다 내려놨다""며 자포자기했다. 카우보이 룩과 KCM이 손수 입혀주는 팔토시까지 묵묵히 받아들였다. 김용준은 KCM의 트레이드 마크로 불리는 청조끼와 팔토시 패션으로 홍대 거리를 활보했다. 그러나 쏟아지는 사람들의 시선에 얼마 못 가 ""창피해서 못 돌아다니겠다""며 택시로 피신했다.멘탈이 탈탈 털린 '상남자 패션' 수업 이후, KCM은 김용준을 한강으로 데려가 우비를 입혔다. 김용준은 KCM의 비밀병기 특훈 중 시범을 보여주던 KCM을 적극 말리며 ""이 정도면 된 것 같다. 보기 안 좋다""라고 외쳤다.KCM은 ""노래 한 소절 해봐""라고 김용준에게 부탁했다. 김용준은 계단에 걸터앉아 '어떻게 널 잊어'를 감미롭게 열창했다. 김용준은 ""자신감이 생기는 것 같다""며 끄덕였다.김지원 텐아시아 기자 bella@tenasia.co.kr
			]"
2023.06.27. 오전 7:29,"
			[문화연예 플러스] '월드투어' 블랙핑크, 베트남 추가 공연
		",https://n.news.naver.com/mnews/article/214/0001281788?sid=106,"[
[뉴스투데이]&lt;문화연예플러스&gt; 입니다. 역대 최대 규모의 월드 투어를 진행하고 있는 K팝 걸그룹이죠.'블랙핑크'가 베트남에서 추가 공연을 이어갑니다. 블랙핑크가 다음 달 29일과 30일 이틀간 베트남 '미딩 내셔널 스타디움'에서 공연합니다. 4만 명이 넘는 관객을 수용할 수 있는 현지 최대 규모 경기장인데요. 이곳에서 콘서트를 여는 것은 K팝 걸그룹 최초라고 합니다. 이번에 베트남 추가 공연이 확정되면서 블랙핑크는 아시아 13개 지역에서 26회 공연을 진행하게 됐는데요.또, 다음 달 2일 영국 런던에서 열리는 대형 음악 축제 '하이드 파크 브리티시 서머 타임 페스티벌'에도 출연합니다.MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보
]"
2023.06.29. 오전 11:08,"
			블랙핑크 리사, 으악! 늦었어요 비행기 놓치기 일보직전(출국)[뉴스엔TV]
		",https://n.news.naver.com/mnews/article/609/0000742226?sid=106,"[
 
[인천공항=뉴스엔 김기태 기자] 가수 블랙핑크 멤버 리사가 6월 29일 오전 해외 일정 차 인천시 중구 인천국제공항을 통해 영국 런던으로 출국하고 있다.
]"
2023.06.28. 오후 7:21,"
			[사진]블랙핑크 리사,'빛나는 하트 투스젬'
		",https://n.news.naver.com/mnews/article/109/0004879037?sid=106,"[
 
[OSEN=박준형 기자] 28일 오후 서울 종로구 소격동 국제갤러리에서 브랜드 불가리 세르펜티 75주년 기념 포토행사가 진행됐다.블랙핑크 리사가 치아 보석을 붙인채 포즈를 취하고 있다.  2023.06.28  / soul1014@osen.co.kr
]"
2023.06.29. 오전 7:00,"
			[뉴스1 ★]블랙핑크 리사, 진정한 셀러브리티…백리스+치아 보석
		",https://n.news.naver.com/mnews/article/421/0006895434?sid=106,"[
리사 ‘불가리 세르펜티 75주년, 그 끝없는 이야기’전 참석 
블랙핑크 리사가 진정한 셀러브리티다운 면모를 과시했다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 포즈를 취하고 있다. 치아에  하트 모먕의 투스젬이 눈길을 끈다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 깜찍한 볼 하트에 섹시한 뒤태를 선보이고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 우아한 매력을 발산하고 있다. ⓒ News1 권현진 기자(서울=뉴스1) 권현진 기자 = 블랙핑크(BLACKPINK) 리사가 진정한 셀러브리티다운 면모를 유감없이 드러냈다.리사는 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 ‘불가리 세르펜티 75주년, 그 끝없는 이야기’전에 참석했다.리사는 등이 훤히 드러나는 슬림 핏 화이트 새틴 드레스를 입고 나타나 군살 하나 없는 명품 몸매를 자랑했다. 여기에 앞머리를 과감하게 걷어 올리고 골드와 그린 색이 조화롭게 어우러진 럭셔리 보석을 스타일링해 눈길을 끌었다. 특히 리사는 요즘 핫 한 투스젬(치아 보석)을 송곳니에 포인트로 줘 예쁜 미소를 더욱 반짝이게 했다.한편 이날 행사에는 리사를 비롯해 배우 임지연, 이서진, 신예은, 이상이, 마마무 화사, 슈퍼주니어 동해, 스트레이 키즈 필릭스 등이 참석해 자리를 빛냈다. 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 사랑스러운 손 인사를 하고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 매혹적인 포즈를 취하고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 우아하면서도 섹시한 매력을 발산하고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 깜찍한 하트를 그리고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 볼 하트 포즈를 취하고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 꽃 타투를 선보이며 웃음보를 터트리고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 예쁜 손 인사를 하고 있다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 환하게 웃고 있다. 리사의 치아에 은색의 하트와 별 모양의 주얼리가 눈길을 끈다. ⓒ News1 권현진 기자 
블랙핑크 리사가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 한 명품 브랜드의 컬렉션 75주년 기념 포토월에서 환하게 웃고 있다. 리사의 치아에 은색의 하트와 별 모양의 주얼리가 눈길을 끈다. ⓒ News1 권현진 기자 
장크리스토프 베인 불가리 대표와 블랙핑크 리사(오른쪽)가 28일 오후 서울 종로구 소격동 국제 갤러리에서 진행된 불가리 컬렉션 75주년 기념 포토월에서 포즈를 취하고 있다. 2023.6.28/뉴스1 ⓒ News1 권현진 기자
]"
